path,content,host,class_flag
/templates/librakitap/i/bg.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/bar_top_bg.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/three-line.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/login-2-icon.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/register-2-icon.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/header-bg1.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/header-bg.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/cart_bg.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/main_menu_bg.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/main_menu_left.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/main_menu_right.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/search.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/slide-prev.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/slide-next.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/prd_view_add_to_cart.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/icon-book.png,,satis.librakitap.com.tr,['good']
/templates/librakitap/i/add_to_cart.png,,satis.librakitap.com.tr,['good']
/js/thickbox/loadingAnimation.gif,,satis.librakitap.com.tr,['good']
/analytics.js,,www.google-analytics.com,['good']
/images/p_loans.jpg,,demo.testfire.net,['good']
/gtag/js?id=G-HT1YBM7H54&cx=c&_slc=1,,www.googletagmanager.com,['good']
/,,www.kitantik.com,['good']
/resources/images/kitantik-logo.png,,www.kitantik.com,['good']
/resources/css/kitantik-theme-commerce.css?v=5.1.50,,www.kitantik.com,['good']
/resources/js/OwlCarousel2-2.2.0/assets/owl.carousel.with.default.theme.min.css,,www.kitantik.com,['good']
/resources/js/kitantik.js?v=5.1.50,,www.kitantik.com,['good']
/ajax/libs/jquery/3.5.1/jquery.min.js,,cdnjs.cloudflare.com,['good']
/ajax/libs/semantic-ui/2.4.1/semantic.min.css,,cdnjs.cloudflare.com,['good']
/ajax/libs/semantic-ui/2.4.1/semantic.min.js,,cdnjs.cloudflare.com,['good']
/ajax/libs/cookieconsent2/3.0.3/cookieconsent.min.css,,cdnjs.cloudflare.com,['good']
"/css?family=Roboto:400,700&subset=latin-ext&display=swap",,fonts.googleapis.com,['good']
/resources/js/OwlCarousel2-2.2.0/owl.carousel.min.js,,www.kitantik.com,['good']
/resources/images/footer/mobile-app-badge-ios-appstore.svg,,www.kitantik.com,['bad']
"/css?family=Lato:400,700,400italic,700italic&subset=latin",,fonts.googleapis.com,['good']
/resources/images/footer/mobile-app-badge-google-play.svg,,www.kitantik.com,['good']
/resources/css/kitantik-theme-common.css?v=5.1.50,,www.kitantik.com,['good']
/ajax/libs/semantic-ui/2.4.1/themes/default/assets/fonts/icons.woff2,,cdnjs.cloudflare.com,['good']
/ajax/libs/semantic-ui/2.4.1/themes/default/assets/fonts/outline-icons.woff2,,cdnjs.cloudflare.com,['good']
/gtm.js?id=GTM-N4G8JJ5,,gtag.kitantik.com,['good']
/s/roboto/v30/KFOmCnqEu92Fr1Mu4mxK.woff2,,fonts.gstatic.com,['good']
/s/roboto/v30/KFOlCnqEu92Fr1MmWUlfBBc4.woff2,,fonts.gstatic.com,['good']
/s/roboto/v30/KFOmCnqEu92Fr1Mu7GxKOzY.woff2,,fonts.gstatic.com,['good']
/s/roboto/v30/KFOlCnqEu92Fr1MmWUlfChc4EsA.woff2,,fonts.gstatic.com,['good']
/resources/images/m-carsi-active.png,,www.kitantik.com,['good']
/resources/slider-images-commerce/osmanlica-banner.png,,www.kitantik.com,['good']
/resources/slider-images-commerce/slide02.jpg,,www.kitantik.com,['good']
/resources/images/m-kitalog-normal.png,,www.kitantik.com,['bad']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j190b-thumb.JPG,,s3.cloud.ngn.com.tr,['good']
/cart/productCount,,www.kitantik.com,['good']
/publicPageSection?secname=POPULAR_EPHEMERAS,,www.kitantik.com,['good']
/publicPageSection?secname=POPULAR_ANTIQUES,,www.kitantik.com,['good']
/publicPageSection?secname=AUCTION,,www.kitantik.com,['good']
/blank,,www.kitantik.com,['good']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j18xy-thumb.jpeg,,s3.cloud.ngn.com.tr,['good']
/publicPageSection?secname=RECORDS,,www.kitantik.com,['bad']
/publicPageSection?secname=PUBLISHERS_BOOKS,,www.kitantik.com,['good']
/gtag/js?id=G-VRZB3J2W0L&l=dataLayer&cx=c,,gtag.kitantik.com,['good']
/publicPageSection?secname=SIGNED,,www.kitantik.com,['good']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j18z9-thumb.JPG,,s3.cloud.ngn.com.tr,['good']
/publicPageSection?secname=OTTOMAN_BOOKS,,www.kitantik.com,['good']
/publicPageSection?secname=CARGO_FREE,,www.kitantik.com,['good']
/resources/slider-images-commerce/figur-banner.png,,www.kitantik.com,['good']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j18xq-thumb.jpg,,s3.cloud.ngn.com.tr,['good']
/gtag/destination?id=AW-827441093&l=dataLayer&cx=c,,www.googletagmanager.com,['good']
/metrika/tag.js,,mc.yandex.ru,['good']
/en_US/fbevents.js,,connect.facebook.net,['good']
/kitantik/images/2024-05-18/1br9qfwlwc33d6k1584-thumb.jpg,,s3.cloud.ngn.com.tr,['good']
/kitantik/images/2024-05-18/1br9qfwlw9dud171zg4-thumb.jpg,,s3.cloud.ngn.com.tr,['good']
/kitantik/images/2024-05-15/1br9qfwlw6xxrhd1312-thumb.jpg,,s3.cloud.ngn.com.tr,['good']
/resources/js/countdownWorker.js,,www.kitantik.com,['bad']
/resources/slider-images-commerce/numismatik-banner.png,,www.kitantik.com,['good']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j18wv-thumb.jpg,,s3.cloud.ngn.com.tr,['good']
/resources/images/yayinevi/22.jpg,,www.kitantik.com,['good']
/kitantik/images/2024-01-19/1br9qfwlriwxucn1vjq-thumb.jpg,,s3.cloud.ngn.com.tr,['good']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j1733-thumb.JPG,,s3.cloud.ngn.com.tr,['good']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j15wh-thumb.jpg,,s3.cloud.ngn.com.tr,['good']
/kitantik/images/2024-05-22/1br9qfwlwgvnx3j16ke-thumb.JPG,,s3.cloud.ngn.com.tr,['good']
/resources/slider-images-commerce/plak-banner.png,,www.kitantik.com,['good']
/g/s/collect?dma=0&gtm=45b91e45g0v894177176z878236285z99117937801za200&_gsid=VRZB3J2W0LxykrBAnTBN4Slx3jOiGLmw,,analytics.google.com,['good']
/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&dma=0&tid=G-VRZB3J2W0L&cid=JbueX1ke/NMoJG78a035tKwOg+vJ/wAZMo6iH7iDuHc=.1716373624&gtm=45b91e45g0v894177176z878236285z99117937801za200&aip=1&z=200498832,,www.google.com.tr,['good']
/sync_cookie_image_check,,mc.yandex.com,['good']
/metrika/advert.gif,,mc.yandex.com,['good']
/g/collect?v=2&dma=0&tid=G-VRZB3J2W0L&cid=JbueX1ke/NMoJG78a035tKwOg+vJ/wAZMo6iH7iDuHc=.1716373624&gtm=45b91e45g0v894177176z878236285z99117937801za200&aip=1,,stats.g.doubleclick.net,['good']
/ajax/libs/cookieconsent2/3.0.3/cookieconsent.min.js?_=1716373602886,,cdnjs.cloudflare.com,['good']
/sync_cookie_image_check_secondary,,mc.yandex.com,['good']
/an/sync_cookie?wmode=7,,yandex.com,['good']
/mapuid/operacom/?int_integration=1,,an.yandex.ru,['good']
/mapuid?tag=ya,,core.yads.tech,['good']
/resources/slider-images-commerce/cocuk-kitaplari-banner.png,,www.kitantik.com,['good']
/,,www.acilkitap.com,['good']
/canonical.html,,detectportal.firefox.com,['good']
/success.txt?ipv6,,detectportal.firefox.com,['good']
/success.txt?ipv4,,detectportal.firefox.com,['good']
/Themes/NopValleyBasic/Content/css/bootstrap.css,,www.acilkitap.com,['good']
/lib/jquery-ui/jquery-ui-1.12.1.custom/jquery-ui.min.css,,www.acilkitap.com,['good']
/Themes/NopValleyBasic/Content/css/styles.css?v=1dd22,,www.acilkitap.com,['good']
/Themes/NopValleyBasic/Content/css/valley.css?v=1222,,www.acilkitap.com,['good']
/Themes/NopValleyBasic/Content/css/all.min.css,,www.acilkitap.com,['good']
/Themes/NopValleyBasic/Content/css/custom.css?v1.2,,www.acilkitap.com,['good']
/Content/jcarousel/jcarousel.responsive.css,,www.acilkitap.com,['good']
/lib/jquery/jquery-3.3.1.min.js,,www.acilkitap.com,['good']
/gtag/js?id=UA-180083691-1,,www.googletagmanager.com,['good']
/Themes/NopValleyBasic/Content/images/logo.png,,www.acilkitap.com,['good']
"/css?family=Montserrat:100,200,300,400,500,600,700,800,900100italic,200italic,300italic,400italic,500italic,600italic,700italic,800italic,900italic&subset=latin&ver=4.9.9",,fonts.googleapis.com,['good']
/images/thumbs/0001107_hikayeler.png,,www.acilkitap.com,['good']
"/css?family=Days+One|Open+Sans:400,800",,fonts.googleapis.com,['good']
/images/thumbs/0001108_all-in-one.png,,www.acilkitap.com,['good']
/images/thumbs/0000992_paragraf-sifir-risk.jpeg,,www.acilkitap.com,['good']
/images/thumbs/0001102_ari-deneme.png,,www.acilkitap.com,['good']
/lib/jquery-validate/jquery.validate-v1.17.0/jquery.validate.min.js,,www.acilkitap.com,['good']
/lib/jquery-validate/jquery.validate.unobtrusive-v3.2.10/jquery.validate.unobtrusive.min.js,,www.acilkitap.com,['good']
/lib/jquery-ui/jquery-ui-1.12.1.custom/jquery-ui.min.js,,www.acilkitap.com,['good']
/lib/jquery-migrate/jquery-migrate-3.0.1.min.js,,www.acilkitap.com,['good']
/js/public.common.js,,www.acilkitap.com,['good']
/Themes/NopValleyBasic/Content/js/public.ajaxcart.js,,www.acilkitap.com,['good']
/Content/jcarousel/jcarousel.responsive.js,,www.acilkitap.com,['good']
/Content/jcarousel/jquery.jcarousel.min.js,,www.acilkitap.com,['good']
/npm/@fancyapps/fancybox@3.5.7/dist/jquery.fancybox.min.css,,cdn.jsdelivr.net,['good']
/npm/@fancyapps/fancybox@3.5.7/dist/jquery.fancybox.min.js,,cdn.jsdelivr.net,['good']
/Themes/NopValleyBasic/Content/js/bootstrap.min.js,,www.acilkitap.com,['good']
/images/thumbs/0000994_defterim.jpeg,,www.acilkitap.com,['good']
/font-awesome/4.4.0/css/font-awesome.min.css?v=407,,maxcdn.bootstrapcdn.com,['good']
/images/thumbs/0001222_mat-sahnesi.png,,www.acilkitap.com,['good']
/images/thumbs/0001223_turkce-deneme.jpeg,,www.acilkitap.com,['good']
/images/thumbs/0001224_fen-deneme.jpeg,,www.acilkitap.com,['good']
/images/thumbs/0001105_paragraf-deneme.jpeg,,www.acilkitap.com,['good']
/images/thumbs/0001106_mat-deneme.jpeg,,www.acilkitap.com,['good']
/images/thumbs/0001161_345-ayt-fizik-soru-bankasi-guncel-baski_415.png,,www.acilkitap.com,['bad']
/images/thumbs/0001143_345-tyt-turkce-soru-bankasi-guncel-baski_415.png,,www.acilkitap.com,['bad']
/images/thumbs/0001148_345-tyt-fizik-soru-bankasi-guncel-baski_415.png,,www.acilkitap.com,['bad']
/images/thumbs/0001147_345-tyt-biyoloji-soru-bankasi-guncel-baski_415.png,,www.acilkitap.com,['bad']
/images/thumbs/0001202_345-tyt-matematik-soru-bankasi-guncel-baski_415.png,,www.acilkitap.com,['bad']
/images/thumbs/0001174_345-ayt-matematik-soru-bankasi-guncel-baski_415.png,,www.acilkitap.com,['bad']
/images/thumbs/0001162_345-paragraf-sifir-risk-guncel-baski_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001227_345-tyt-tum-dersler-5-li-deneme-guncel-baski_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001211_345-tyt-turkce-12-li-deneme-guncel-baski_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001225_345-tyt-10-lu-matematik-deneme-guncel-baski_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001154_paragrafin-ritmi-osym-sinavlarina-hazirlik-2024_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001226_problemlerin-ritmi_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001207_345-ayt-kimya-soru-bankasi-guncel-baski_415.png,,www.acilkitap.com,['bad']
/images/thumbs/0001142_7-sinif-matemito-matematik-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001133_8-sinif-matemito-matematik-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001140_5-sinif-fenito-fen-bilimleri-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001141_6-sinif-fenito-fen-bilimleri-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001153_7-sinif-fenito-fen-bilimleri-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001134_8-sinif-fenito-fen-bilimleri-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001132_8-sinif-sosyalimo-sosyal-bil-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001136_7-sinif-sosyalimo-sosyal-bil-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001137_6-sinif-sosyalimo-sosyal-bil-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001135_5-sinif-sosyalimo-sosyal-bil-atolyem-yazili-eki_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001166_5-sinif-atolyem-serisi_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001230_345-ayt-10-lu-matematik-deneme-guncel-baski_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001228_345-ayt-10-lu-fen-bilimleri-deneme-guncel-bask_415.jpeg,,www.acilkitap.com,['good']
/images/thumbs/0001212_345-tyt-25-li-fen-bilimleri-deneme-guncel-bask_415.png,,www.acilkitap.com,['good']
/images/thumbs/0001229_345-ayt-10-lu-edebiyat-sosyal-den-guncel-bask_415.jpeg,,www.acilkitap.com,['good']
/templates/acilkitap//i/credi_karti.png,,www.acilkitap.com,['good']
/Themes/NopValleyBasic/Content/webfonts/fa-solid-900.woff2,,www.acilkitap.com,['good']
/gtag/js?id=G-M5NNGJ1SSH&l=dataLayer&cx=c,,www.googletagmanager.com,['good']
/Themes/NopValleyBasic/Content/images/social-sprite.png,,www.acilkitap.com,['good']
/Themes/NopValleyBasic/Content/webfonts/icomoon.ttf?perj9y,,www.acilkitap.com,['good']
/s/daysone/v18/mem9YaCnxnKRiYZOCIYScrg.woff2,,fonts.gstatic.com,['good']
/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-muw.woff2,,fonts.gstatic.com,['good']
/s/opensans/v40/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTSGmu1aB.woff2,,fonts.gstatic.com,['good']
"/j/collect?v=1&_v=j101&a=1209692067&t=pageview&_s=1&dl=https://www.acilkitap.com/&ul=en-us&de=UTF-8&dt=Acil Kitap - En Çok Satan Kitaplar, Kitap, Yeni Kitaplar, En Ucuz Kitaplar&sd=24-bit&sr=800x600&vp=1920x1080&je=0&_u=YEBAAUABAAAAACAAI~&jid=1531250292&gjid=1962480590&cid=1020833371.1716373650&tid=UA-180083691-1&_gid=623679040.1716373650&_r=1&gtm=457e45k0za200&gcd=13l3l3l3l1&dma=0&jsscut=1&z=1076169704",,www.google-analytics.com,['good']
"/g/collect?v=2&tid=G-M5NNGJ1SSH&gtm=45je45k0v9123452260za200&_p=1716373646708&gcd=13l3l3l3l1&npa=0&dma=0&cid=1020833371.1716373650&ul=en-us&sr=800x600&ir=1&uaa=&uab=&uafvl=&uamb=0&uam=&uap=&uapv=&uaw=0&frm=0&pscdl=noapi&_eu=EAAI&_s=1&sid=1716373668&sct=1&seg=0&dl=https://www.acilkitap.com/&dt=Acil Kitap - En Çok Satan Kitaplar, Kitap, Yeni Kitaplar, En Ucuz Kitaplar&en=page_view&_fv=1&_ss=1&tfd=26538",,www.google-analytics.com,['good']
/font-awesome/4.4.0/fonts/fontawesome-webfont.woff2?v=4.4.0,,maxcdn.bootstrapcdn.com,['good']
/j/collect?t=dc&aip=1&_r=3&v=1&_v=j101&tid=UA-180083691-1&cid=1020833371.1716373650&jid=1531250292&gjid=1962480590&_gid=623679040.1716373650&_u=YEBAAUAAAAAAACAAI~&z=902118965,,stats.g.doubleclick.net,['good']
/,,kitapsatis.ataaof.edu.tr,['good']
//assets/css/mami.css,,kitapsatis.ataaof.edu.tr,['good']
//assets/css/plugins.css,,kitapsatis.ataaof.edu.tr,['good']
//assets/css/main.css,,kitapsatis.ataaof.edu.tr,['good']
//Admin/global/css/yukleyici.css,,kitapsatis.ataaof.edu.tr,['good']
//Admin/global/vendor/datatables.net-bs4/dataTables.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-fixedcolumns-bs4/dataTables.fixedcolumns.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-rowgroup-bs4/dataTables.rowgroup.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-scroller-bs4/dataTables.scroller.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-select-bs4/dataTables.select.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-responsive-bs4/dataTables.responsive.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/assets/examples/css/tables/datatable.css,,kitapsatis.ataaof.edu.tr,['bad']
//assets/fonts/themify-icons/css/themify-icons.css,,kitapsatis.ataaof.edu.tr,['good']
//Admin/global/vendor/datatables.net-buttons-bs4/dataTables.buttons.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
/image/logo.gif,,kitapsatis.ataaof.edu.tr,['good']
/image/yazilogo.jpg,,kitapsatis.ataaof.edu.tr,['good']
//Admin/global/vendor/datatables.net-fixedheader-bs4/dataTables.fixedheader.bootstrap4.css,,kitapsatis.ataaof.edu.tr,['bad']
/bootstrap/4.4.1/css/bootstrap.min.css,,stackpath.bootstrapcdn.com,['good']
//KitapResimleri/73380.png,,kitapsatis.ataaof.edu.tr,['good']
"/css?family=Open+Sans:300,300i,400,400i,600,600i,700,700i,800,800i",,fonts.googleapis.com,['good']
"/css?family=PT+Serif:400,400i,700,700i",,fonts.googleapis.com,['good']
/bootstrap/4.4.1/js/bootstrap.min.js,,stackpath.bootstrapcdn.com,['good']
//Admin/global/js/Plugin/datatables.js,,kitapsatis.ataaof.edu.tr,['bad']
/jquery-3.4.1.js,,code.jquery.com,['good']
/ajax/libs/jquery/3.1.1/jquery.min.js,,cdnjs.cloudflare.com,['good']
//Admin/assets/examples/js/tables/datatable.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net/jquery.dataTables.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-bs4/dataTables.bootstrap4.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-fixedheader/dataTables.fixedHeader.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-fixedcolumns/dataTables.fixedColumns.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-rowgroup/dataTables.rowGroup.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-scroller/dataTables.scroller.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-responsive/dataTables.responsive.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-responsive-bs4/responsive.bootstrap4.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-buttons/dataTables.buttons.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-buttons/buttons.html5.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-buttons/buttons.flash.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-buttons/buttons.print.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-buttons/buttons.colVis.js,,kitapsatis.ataaof.edu.tr,['bad']
//Admin/global/vendor/datatables.net-buttons-bs4/buttons.bootstrap4.js,,kitapsatis.ataaof.edu.tr,['bad']
//assets/js/vendors.bundle.js,,kitapsatis.ataaof.edu.tr,['bad']
//assets/js/plugins.js,,kitapsatis.ataaof.edu.tr,['good']
//assets/js/ajax-mail.js,,kitapsatis.ataaof.edu.tr,['good']
//assets/js/custom.js,,kitapsatis.ataaof.edu.tr,['good']
//Admin/assets/js/mask.js,,kitapsatis.ataaof.edu.tr,['good']
//sayfalar/header/func.js,,kitapsatis.ataaof.edu.tr,['good']
//Admin/global/js/yukleyici.js,,kitapsatis.ataaof.edu.tr,['good']
//sayfalar/anasayfa/func.js?v=25,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/1441.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/39003.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/51895.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/6646.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/9474.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/73358.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/22295.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/11808.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/34080.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/9915.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/6782.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/10064.png,,kitapsatis.ataaof.edu.tr,['good']
/canonical.html,,detectportal.firefox.com,['good']
//KitapResimleri/51892.png,,kitapsatis.ataaof.edu.tr,['good']
/success.txt?ipv4,,detectportal.firefox.com,['good']
/success.txt?ipv6,,detectportal.firefox.com,['good']
//KitapResimleri/12958.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/9124.png,,kitapsatis.ataaof.edu.tr,['good']
//KitapResimleri/34112.png,,kitapsatis.ataaof.edu.tr,['good']
/image/products/product-details-1.jpg,,kitapsatis.ataaof.edu.tr,['good']
/image/products/product-details-2.jpg,,kitapsatis.ataaof.edu.tr,['good']
/image/products/product-details-3.jpg,,kitapsatis.ataaof.edu.tr,['good']
/image/products/product-details-4.jpg,,kitapsatis.ataaof.edu.tr,['good']
/image/products/product-details-5.jpg,,kitapsatis.ataaof.edu.tr,['good']
/image/others/logoatauni.png,,kitapsatis.ataaof.edu.tr,['good']
/image/others/logo.gif,,kitapsatis.ataaof.edu.tr,['good']
/image/others/yayinevi.png,,kitapsatis.ataaof.edu.tr,['good']
/image/others/yoklogo.png,,kitapsatis.ataaof.edu.tr,['good']
/assets/uzemicon/face.svg,,atauzem.atauni.edu.tr,['good']
/assets/uzemicon/twit.svg,,atauzem.atauni.edu.tr,['good']
/assets/uzemicon/ins.svg,,atauzem.atauni.edu.tr,['good']
/assets/uzemicon/you.svg,,atauzem.atauni.edu.tr,['good']
/assets/uzemicon/radyo.svg,,atauzem.atauni.edu.tr,['good']
/assets/img/1920x800/footer.png,,atauzem.atauni.edu.tr,['good']
//assets/fonts/fa-solid-900.woff2,,kitapsatis.ataaof.edu.tr,['good']
/free-photo/book-library-with-open-textbook_1150-5920.jpg?t=st=1649764545~exp=1649765145~hmac=8a729a70ba91f7dfc88b70c3b9a1d350578e9ef869c3b52569b387188394e33c&w=996,,img.freepik.com,['good']
//assets/fonts/Ionicons.ttf?v=2.0.0,,kitapsatis.ataaof.edu.tr,['good']
//assets/fonts/fa-brands-400.woff2,,kitapsatis.ataaof.edu.tr,['bad']
//assets/fonts/themify-icons/fonts/themify.woff,,kitapsatis.ataaof.edu.tr,['good']
//Admin/assets/js/mask.js,,kitapsatis.ataaof.edu.tr,['good']
/s/opensans/v40/memtYaGs126MiZpBA-UFUIcVXSCEkx2cmqvXlWqWuU6F.woff2,,fonts.gstatic.com,['good']
//assets/fonts/fa-brands-400.woff,,kitapsatis.ataaof.edu.tr,['bad']
//assets/fonts/fa-brands-400.ttf,,kitapsatis.ataaof.edu.tr,['bad']
//assets/fonts/fa-solid-900.woff,,kitapsatis.ataaof.edu.tr,['good']
//assets/fonts/themify-icons/fonts/themify.ttf,,kitapsatis.ataaof.edu.tr,['good']
//assets/fonts/Ionicons.woff?v=2.0.0,,kitapsatis.ataaof.edu.tr,['good']
//assets/js/plugins.js,,kitapsatis.ataaof.edu.tr,['good']
//assets/fonts/fa-solid-900.ttf,,kitapsatis.ataaof.edu.tr,['good']
//assets/fonts/themify.woff,,kitapsatis.ataaof.edu.tr,['good']
//assets/js/ajax-mail.js,,kitapsatis.ataaof.edu.tr,['good']
//assets/fonts/themify.ttf,,kitapsatis.ataaof.edu.tr,['good']
//assets/js/custom.js,,kitapsatis.ataaof.edu.tr,['good']
//sayfalar/header/func.js,,kitapsatis.ataaof.edu.tr,['good']
/canonical.html,,detectportal.firefox.com,['good']
/success.txt?ipv6,,detectportal.firefox.com,['good']
/success.txt?ipv4,,detectportal.firefox.com,['good']
//Admin/global/js/yukleyici.js,,kitapsatis.ataaof.edu.tr,['good']
//sayfalar/anasayfa/func.js?v=25,,kitapsatis.ataaof.edu.tr,['good']
/robots.txt,,denemenlazim.net,['good']
/robots.txt,,www.kitantik.com,['good']
/robots.txt,,satis.librakitap.com.tr,['good']
/robots.txt,,demo.testfire.net,['good']
/robots.txt,,www.themagger.com,['good']
/robots.txt,,satis.tuba.gov.tr,['good']
/robots.txt,,kitapsatis.ataaof.edu.tr,['good']
/robots.txt,,google-gruyere.appspot.com,['good']
/robots.txt,,www.hackthissite.org,['good']
/robots.txt,,sahafizmir.com,['good']
/robots.txt,,defendtheweb.net,['good']
/robots.txt,,www.acilkitap.com,['good']
/robots.txt,,juice-shop.herokuapp.com,['good']
/sitemap.xml,,denemenlazim.net,['good']
/sitemap.xml,,www.kitantik.com,['good']
/sitemap_index.xml,,www.themagger.com,['good']
/sitemap.xml,,www.acilkitap.com,['good']
/cgi-bin/,,denemenlazim.net,['good']
