path,content,host,class_flag
/wp-content/uploads/2019/08/agustos-burc-yorumlari_4-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/04/astroloji-nisan_koc-burcu-yeni-ay-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/08/basak-burcu-hediye-onerileri-cover-470x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/08/agustos-burc-yorumlari_1-e1564659406618-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/07/aslan-burcu_hediye-onerileri-cover-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/07/oglak-burcunda-ay-tutulmasi-2-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/06/temmuz-burclar_mars-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/06/denemnlazim_genis_cancer-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/06/haziran-2019-burclar-4-285x300.jpg,,denemenlazim.net,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/yasam/astroloji/&rl=https://denemenlazim.net/&if=false&ts=1716454768199&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454760320.1678796555&ler=empty&it=1716454767924&coo=false&rqm=GET,,www.facebook.com,['good']
/cdn-cgi/rum?,"{""resources"":[],""referrer"":""https://denemenlazim.net/"",""eventType"":1,""firstPaint"":728.4000000003725,""firstContentfulPaint"":728.4000000003725,""startTime"":1716454764915.5,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":1},""pageloadId"":""58a816f3-a1a7-4965-a263-ebeb046dc714"",""location"":""https://denemenlazim.net/yasam/astroloji/"",""nt"":""navigate"",""timingsV2"":{""transferSize"":97424,""decodedBodySize"":97124},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/,,denemenlazim.net,['good']
/,,denemenlazim.net,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-G6HTLKW6RW&cid=143868826.1716454776&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0&z=707235144,,www.google.com.tr,['good']
/g/collect?v=2&tid=G-G6HTLKW6RW&cid=143868826.1716454776&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0,,stats.g.doubleclick.net,['good']
/impression/session,"{""status"":""session_pushnotsupported"",""site_id"":""BHjKZ6ha1Hdht3HFTGBDID4LIjF_ijEn8Rh5WltqU8mFnZdGhPoCZlflUMA2RgAct5vz3IW1To9JNUJZAaoED8I""}",analytics.webpushr.com,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/&rl=&if=false&ts=1716454777327&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454777324.750812351&ler=empty&it=1716454776322&coo=false&rqm=GET,,www.facebook.com,['good']
/j/collect?t=dc&aip=1&_r=3&v=1&_v=j101&tid=UA-64222567-2&cid=143868826.1716454776&jid=1315525022&gjid=105960997&_gid=1518516918.1716454776&_u=YADAAEAAAAAAACAAI~&z=60523927,,stats.g.doubleclick.net,['good']
/cdn-cgi/rum?,"{""memory"":{""totalJSHeapSize"":16100000,""usedJSHeapSize"":10600000,""jsHeapSizeLimit"":2190000000},""resources"":[],""referrer"":"""",""eventType"":1,""firstPaint"":1043.2000000001863,""firstContentfulPaint"":1617.2999999998137,""startTime"":1716454773307.8,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":2},""pageloadId"":""3184c73b-456f-4b41-a1df-4526b0d7b3d5"",""location"":""https://denemenlazim.net/"",""nt"":""navigate"",""timingsV2"":{""unloadEventStart"":0,""unloadEventEnd"":0,""domInteractive"":1856.2999999998137,""domContentLoadedEventStart"":1862.2999999998137,""domContentLoadedEventEnd"":2058.7999999998137,""domComplete"":5065.0999999996275,""loadEventStart"":5065.0999999996275,""loadEventEnd"":5067.899999999441,""type"":""navigate"",""redirectCount"":0,""criticalCHRestart"":0,""activationStart"":0,""initiatorType"":""navigation"",""nextHopProtocol"":"""",""deliveryType"":"""",""workerStart"":0,""redirectStart"":0,""redirectEnd"":0,""fetchStart"":449.09999999962747,""domainLookupStart"":449.09999999962747,""domainLookupEnd"":449.09999999962747,""connectStart"":449.09999999962747,""connectEnd"":449.09999999962747,""secureConnectionStart"":449.09999999962747,""requestStart"":449.09999999962747,""responseStart"":756.2000000001863,""responseEnd"":756.2000000001863,""transferSize"":134470,""encodedBodySize"":134170,""decodedBodySize"":134170,""serverTiming"":[],""renderBlockingStatus"":""non-blocking"",""responseStatus"":200,""firstInterimResponseStart"":0,""name"":""https://denemenlazim.net/"",""entryType"":""navigation"",""startTime"":0,""duration"":5067.899999999441},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/getconfig/sodar?sv=200&tid=gda&tv=r20240521&st=env,,pagead2.googlesyndication.com,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=143868826.1716454776&jid=1315525022&_u=YADAAEAAAAAAACAAI~&z=1891062250,,www.google.com.tr,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=143868826.1716454776&jid=1315525022&_u=YADAAEAAAAAAACAAI~&z=1891062250,,www.google.com,['good']
/yasam/moda/,,denemenlazim.net,['good']
/cdn-cgi/rum?,,denemenlazim.net,['good']
/wp-content/uploads/2023/01/Louis-VuittonxYayoi-Kusama_14-470x300.jpeg,,denemenlazim.net,['good']
/wp-content/uploads/2019/11/yapay-zeka-ve-moda_11-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/11/busra_kilic-avatar.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/10/dior_debranding-2-e1571484234788-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/09/2019-20-sonbahar-kis-moda-trendleri_cover-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/02/oscar-kazanan-elbiseler_Grace-Kelly-2-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/02/netflix-moda-belgeselleri_fresh-dressed-470x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/01/2019-moda-trendleri_Chanel-atm-RS19-1190-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/08/groupies_vintage-1-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/06/bar-luce-3-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/06/IMG_8368-e1528472456668-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/03/chanel-genel-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/02/paris-285x300.jpg,,denemenlazim.net,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/yasam/moda/&rl=https://denemenlazim.net/&if=false&ts=1716454786108&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454777324.750812351&ler=empty&it=1716454783630&coo=false&rqm=GET,,www.facebook.com,['good']
/cdn-cgi/rum?,"{""memory"":{""totalJSHeapSize"":16100000,""usedJSHeapSize"":10600000,""jsHeapSizeLimit"":2190000000},""resources"":[],""referrer"":""https://denemenlazim.net/"",""eventType"":1,""firstPaint"":718.7999999998137,""firstContentfulPaint"":718.7999999998137,""startTime"":1716454782225.5,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":2},""pageloadId"":""3daab898-debc-4657-83ff-6c51ba4d74da"",""location"":""https://denemenlazim.net/yasam/moda/"",""nt"":""navigate"",""timingsV2"":{""unloadEventStart"":342.20000000018626,""unloadEventEnd"":342.20000000018626,""domInteractive"":1007.2000000001863,""domContentLoadedEventStart"":1008.7999999998137,""domContentLoadedEventEnd"":1016.9000000003725,""domComplete"":5953,""loadEventStart"":5953,""loadEventEnd"":5953.799999999814,""type"":""navigate"",""redirectCount"":0,""criticalCHRestart"":0,""activationStart"":0,""initiatorType"":""navigation"",""nextHopProtocol"":"""",""deliveryType"":"""",""workerStart"":0,""redirectStart"":0,""redirectEnd"":0,""fetchStart"":0.900000000372529,""domainLookupStart"":0.900000000372529,""domainLookupEnd"":0.900000000372529,""connectStart"":0.900000000372529,""connectEnd"":0.900000000372529,""secureConnectionStart"":0.900000000372529,""requestStart"":0.900000000372529,""responseStart"":318.6000000005588,""responseEnd"":318.6000000005588,""transferSize"":97431,""encodedBodySize"":97131,""decodedBodySize"":97131,""serverTiming"":[],""renderBlockingStatus"":""non-blocking"",""responseStatus"":200,""firstInterimResponseStart"":0,""name"":""https://denemenlazim.net/yasam/moda/"",""entryType"":""navigation"",""startTime"":0,""duration"":5953.799999999814},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/,,denemenlazim.net,['good']
/,,denemenlazim.net,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
/g/collect?v=2&tid=G-G6HTLKW6RW&cid=1932024894.1716454793&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0,,stats.g.doubleclick.net,['good']
/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-G6HTLKW6RW&cid=1932024894.1716454793&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0&z=1518342730,,www.google.com.tr,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/&rl=&if=false&ts=1716454794588&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454794585.890784557&ler=empty&it=1716454793831&coo=false&rqm=GET,,www.facebook.com,['good']
/j/collect?t=dc&aip=1&_r=3&v=1&_v=j101&tid=UA-64222567-2&cid=1932024894.1716454793&jid=1977220170&gjid=2021781671&_gid=1588106884.1716454794&_u=YADAAEAAAAAAACAAI~&z=777648198,,stats.g.doubleclick.net,['good']
/cdn-cgi/rum?,"{""memory"":{""totalJSHeapSize"":16100000,""usedJSHeapSize"":11900000,""jsHeapSizeLimit"":2190000000},""resources"":[],""referrer"":"""",""eventType"":1,""firstPaint"":1236.7000000001863,""firstContentfulPaint"":1807.5,""startTime"":1716454790997.7,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":2},""pageloadId"":""afa18eb4-835d-4c58-af69-4892476404bd"",""location"":""https://denemenlazim.net/"",""nt"":""navigate"",""timingsV2"":{""unloadEventStart"":0,""unloadEventEnd"":0,""domInteractive"":2177.0999999996275,""domContentLoadedEventStart"":2185.399999999441,""domContentLoadedEventEnd"":2326.7000000001863,""domComplete"":4915.0999999996275,""loadEventStart"":4915.200000000186,""loadEventEnd"":4920.0999999996275,""type"":""navigate"",""redirectCount"":0,""criticalCHRestart"":0,""activationStart"":0,""initiatorType"":""navigation"",""nextHopProtocol"":"""",""deliveryType"":"""",""workerStart"":0,""redirectStart"":0,""redirectEnd"":0,""fetchStart"":652.3999999994412,""domainLookupStart"":652.3999999994412,""domainLookupEnd"":652.3999999994412,""connectStart"":652.3999999994412,""connectEnd"":652.3999999994412,""secureConnectionStart"":652.3999999994412,""requestStart"":652.3999999994412,""responseStart"":942.0999999996275,""responseEnd"":942.2000000001863,""transferSize"":134470,""encodedBodySize"":134170,""decodedBodySize"":134170,""serverTiming"":[],""renderBlockingStatus"":""non-blocking"",""responseStatus"":200,""firstInterimResponseStart"":0,""name"":""https://denemenlazim.net/"",""entryType"":""navigation"",""startTime"":0,""duration"":4920.0999999996275},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/impression/session,"{""status"":""session_pushnotsupported"",""site_id"":""BHjKZ6ha1Hdht3HFTGBDID4LIjF_ijEn8Rh5WltqU8mFnZdGhPoCZlflUMA2RgAct5vz3IW1To9JNUJZAaoED8I""}",analytics.webpushr.com,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=1932024894.1716454793&jid=1977220170&_u=YADAAEAAAAAAACAAI~&z=1892564299,,www.google.com.tr,['good']
/getconfig/sodar?sv=200&tid=gda&tv=r20240521&st=env,,pagead2.googlesyndication.com,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=1932024894.1716454793&jid=1977220170&_u=YADAAEAAAAAAACAAI~&z=1892564299,,www.google.com,['good']
"/pagead/gen_204?id=ama_stats&wpc=ca-pub-2784326764853496&su=denemenlazim.net&eid=44759876,44759927,44759837,42532524,44795921,95330276,95331689,95331982,31083940,95331711&doc=complete&pg_h=3618&pg_w=1920&pg_hs=3618&c=1&aa_c=0&av_h=120&av_w=1170&av_a=140400&b=3048&all_b=3048&d=0.033&all_d=0.033&ard=0.020&all_ard=0.020&dt=d",,pagead2.googlesyndication.com,['good']
/teknoloji/,,denemenlazim.net,['good']
/cdn-cgi/rum?,,denemenlazim.net,['good']
/wp-content/uploads/2022/03/198303913_100565638936603_6940670718809457271_n-470x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2021/02/clubhouse_cover-370x300.jpeg,,denemenlazim.net,['good']
/wp-content/uploads/2021/02/goze_profil-270x270.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2021/01/faydali_siteler-cover-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2020/09/HP_Spectre_x360-6-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/04/seyahat-uygulamalari_cover-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/04/yigitcan-genc_avatar.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/01/3-boyutlu-yazici_gantri-2-470x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/01/dogukan-gungor.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/12/scotty_yemek-petra-285x300.jpg,,denemenlazim.net,['good']
/cdn-cgi/rum?,"{""resources"":[],""referrer"":""https://denemenlazim.net/"",""eventType"":1,""firstPaint"":831.7999999998137,""firstContentfulPaint"":831.7999999998137,""startTime"":1716454800266.8,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":1},""pageloadId"":""7ef1b470-650b-47a7-b646-9ff21bdf6db7"",""location"":""https://denemenlazim.net/teknoloji/"",""timingsV2"":{""transferSize"":97535,""decodedBodySize"":97235},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/wp-content/uploads/2018/10/chipolo_5-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/08/pocket_city-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2018/07/kriptopara-bitcoin-285x300.jpg,,denemenlazim.net,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/teknoloji/&rl=https://denemenlazim.net/&if=false&ts=1716454802547&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454794585.890784557&ler=empty&it=1716454801975&coo=false&rqm=GET,,www.facebook.com,['good']
/wp-content/uploads/2018/03/P34174408-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2017/06/View-of-the-Nordfjord-and-Olden-Loen-Skylift-NOR-00201_800-285x300.jpg,,denemenlazim.net,['good']
/cdn-cgi/rum?,"{""resources"":[],""referrer"":""https://denemenlazim.net/"",""eventType"":1,""firstPaint"":831.7999999998137,""firstContentfulPaint"":831.7999999998137,""startTime"":1716454800266.8,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":1},""pageloadId"":""99b12747-0a4b-4831-ae10-6a0f3a631724"",""location"":""https://denemenlazim.net/teknoloji/"",""nt"":""navigate"",""timingsV2"":{""transferSize"":97535,""decodedBodySize"":97235},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/wp-content/uploads/2019/02/Utku-Çubukçu_avatar_1478437812-80x80.jpg,,denemenlazim.net,['good']
/,,denemenlazim.net,['good']
/,,denemenlazim.net,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
/g/collect?v=2&tid=G-G6HTLKW6RW&cid=286302134.1716454812&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0,,stats.g.doubleclick.net,['good']
/impression/session,"{""status"":""session_pushnotsupported"",""site_id"":""BHjKZ6ha1Hdht3HFTGBDID4LIjF_ijEn8Rh5WltqU8mFnZdGhPoCZlflUMA2RgAct5vz3IW1To9JNUJZAaoED8I""}",analytics.webpushr.com,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/&rl=&if=false&ts=1716454813204&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454813200.1552407284&ler=empty&it=1716454812761&coo=false&rqm=GET,,www.facebook.com,['good']
/j/collect?t=dc&aip=1&_r=3&v=1&_v=j101&tid=UA-64222567-2&cid=286302134.1716454812&jid=1539837681&gjid=1371777825&_gid=937853071.1716454813&_u=YADAAEAAAAAAACAAI~&z=1859644361,,stats.g.doubleclick.net,['good']
/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-G6HTLKW6RW&cid=286302134.1716454812&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0&z=823407200,,www.google.com.tr,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=286302134.1716454812&jid=1539837681&_u=YADAAEAAAAAAACAAI~&z=1048983043,,www.google.com.tr,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=286302134.1716454812&jid=1539837681&_u=YADAAEAAAAAAACAAI~&z=1048983043,,www.google.com,['good']
/cdn-cgi/rum?,"{""memory"":{""totalJSHeapSize"":16100000,""usedJSHeapSize"":11900000,""jsHeapSizeLimit"":2190000000},""resources"":[],""referrer"":"""",""eventType"":1,""firstPaint"":849.5999999996275,""firstContentfulPaint"":1250,""startTime"":1716454808292.8,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":2},""pageloadId"":""ebcbeb8a-78d6-4cd7-9e23-1948215331e8"",""location"":""https://denemenlazim.net/"",""nt"":""navigate"",""timingsV2"":{""unloadEventStart"":0,""unloadEventEnd"":0,""domInteractive"":1805,""domContentLoadedEventStart"":1812.0999999996275,""domContentLoadedEventEnd"":3511.399999999441,""domComplete"":7296.399999999441,""loadEventStart"":7296.5,""loadEventEnd"":7299.799999999814,""type"":""navigate"",""redirectCount"":0,""criticalCHRestart"":0,""activationStart"":0,""initiatorType"":""navigation"",""nextHopProtocol"":"""",""deliveryType"":"""",""workerStart"":0,""redirectStart"":0,""redirectEnd"":0,""fetchStart"":279.70000000018626,""domainLookupStart"":279.70000000018626,""domainLookupEnd"":279.70000000018626,""connectStart"":279.70000000018626,""connectEnd"":279.70000000018626,""secureConnectionStart"":279.70000000018626,""requestStart"":279.70000000018626,""responseStart"":556.2000000001863,""responseEnd"":556.2000000001863,""transferSize"":134470,""encodedBodySize"":134170,""decodedBodySize"":134170,""serverTiming"":[],""renderBlockingStatus"":""non-blocking"",""responseStatus"":200,""firstInterimResponseStart"":0,""name"":""https://denemenlazim.net/"",""entryType"":""navigation"",""startTime"":0,""duration"":7299.799999999814},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/getconfig/sodar?sv=200&tid=gda&tv=r20240521&st=env,,pagead2.googlesyndication.com,['good']
/makers/,,denemenlazim.net,['good']
/cdn-cgi/rum?,,denemenlazim.net,['good']
/cdn-cgi/rum?,"{""resources"":[],""referrer"":""https://denemenlazim.net/"",""eventType"":1,""firstPaint"":686.2000000001863,""firstContentfulPaint"":686.2000000001863,""startTime"":1716454819059.2,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":1},""pageloadId"":""c32960fe-a30f-4919-8e97-c5a8fff046ff"",""location"":""https://denemenlazim.net/makers/"",""timingsV2"":{""transferSize"":96948,""decodedBodySize"":96648},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/wp-content/uploads/2022/08/mellow_turkey-09-370x300.jpeg,,denemenlazim.net,['good']
/wp-content/uploads/2021/04/bean_to_bar-podisi-cover-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2020/02/abtira-garden_cover-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/12/people_and_meeple_4-e1577459122628-370x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/12/mesut-ozturk_seramik_2-470x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/09/cem-guventurk_1-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2022/12/Ribbon_Floral_Design_House-buse_ucar-18-470x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/07/gizem-kuzu-bakery_cover-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/06/rumisu_pinar-yegin-cover-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/04/a-hidden-bee_aylin-erel-18-285x300.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/04/isik-guner_3-285x300.jpg,,denemenlazim.net,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/makers/&rl=https://denemenlazim.net/&if=false&ts=1716454821693&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454813200.1552407284&ler=empty&it=1716454821271&coo=false&rqm=GET,,www.facebook.com,['good']
/cdn-cgi/rum?,"{""resources"":[],""referrer"":""https://denemenlazim.net/"",""eventType"":1,""firstPaint"":686.2000000001863,""firstContentfulPaint"":686.2000000001863,""startTime"":1716454819059.2,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":1},""pageloadId"":""b0deec9e-a8e7-4eb6-bcb1-7f4096272a35"",""location"":""https://denemenlazim.net/makers/"",""nt"":""navigate"",""timingsV2"":{""transferSize"":96948,""decodedBodySize"":96648},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/,,denemenlazim.net,['good']
/,,denemenlazim.net,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
"/2000/svg"" viewBox=""0 0 270 180""></svg>",,www.w3.org,['good']
/g/collect?v=2&tid=G-G6HTLKW6RW&cid=1200825737.1716454828&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0,,stats.g.doubleclick.net,['good']
/ads/ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-G6HTLKW6RW&cid=1200825737.1716454828&gtm=45je45k0h1v878941074za200&aip=1&dma=0&gcd=13l3l3l3l1&npa=0&frm=0&z=1378682287,,www.google.com.tr,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/&rl=&if=false&ts=1716454830281&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454830278.926620151&ler=empty&it=1716454829218&coo=false&rqm=GET,,www.facebook.com,['good']
/j/collect?t=dc&aip=1&_r=3&v=1&_v=j101&tid=UA-64222567-2&cid=1200825737.1716454828&jid=1311629457&gjid=1626570445&_gid=1184353396.1716454829&_u=YADAAEAAAAAAACAAI~&z=1441876982,,stats.g.doubleclick.net,['good']
/impression/session,"{""status"":""session_pushnotsupported"",""site_id"":""BHjKZ6ha1Hdht3HFTGBDID4LIjF_ijEn8Rh5WltqU8mFnZdGhPoCZlflUMA2RgAct5vz3IW1To9JNUJZAaoED8I""}",analytics.webpushr.com,['good']
/cdn-cgi/rum?,"{""memory"":{""totalJSHeapSize"":16100000,""usedJSHeapSize"":10600000,""jsHeapSizeLimit"":2190000000},""resources"":[],""referrer"":"""",""eventType"":1,""firstPaint"":826.6999999992549,""firstContentfulPaint"":1475.8999999994412,""startTime"":1716454826842.9,""versions"":{""fl"":""2024.4.1"",""js"":""2024.5.0"",""timings"":2},""pageloadId"":""bf445fbd-be45-440b-a709-53d19a992dc1"",""location"":""https://denemenlazim.net/"",""nt"":""navigate"",""timingsV2"":{""unloadEventStart"":0,""unloadEventEnd"":0,""domInteractive"":1631.199999999255,""domContentLoadedEventStart"":1640.2999999998137,""domContentLoadedEventEnd"":1788.7999999998137,""domComplete"":4316.5999999996275,""loadEventStart"":4316.699999999255,""loadEventEnd"":4321.899999999441,""type"":""navigate"",""redirectCount"":0,""criticalCHRestart"":0,""activationStart"":0,""initiatorType"":""navigation"",""nextHopProtocol"":"""",""deliveryType"":"""",""workerStart"":0,""redirectStart"":0,""redirectEnd"":0,""fetchStart"":312.3999999994412,""domainLookupStart"":312.3999999994412,""domainLookupEnd"":312.3999999994412,""connectStart"":312.3999999994412,""connectEnd"":312.3999999994412,""secureConnectionStart"":312.3999999994412,""requestStart"":312.3999999994412,""responseStart"":537,""responseEnd"":537.0999999996275,""transferSize"":134470,""encodedBodySize"":134170,""decodedBodySize"":134170,""serverTiming"":[],""renderBlockingStatus"":""non-blocking"",""responseStatus"":200,""firstInterimResponseStart"":0,""name"":""https://denemenlazim.net/"",""entryType"":""navigation"",""startTime"":0,""duration"":4321.899999999441},""dt"":"""",""siteToken"":""baaf3a6b152f4b6c9d5542e1beb60ac4"",""st"":2}",denemenlazim.net,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=1200825737.1716454828&jid=1311629457&_u=YADAAEAAAAAAACAAI~&z=172461694,,www.google.com.tr,['good']
/getconfig/sodar?sv=200&tid=gda&tv=r20240521&st=env,,pagead2.googlesyndication.com,['good']
/ads/ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j101&tid=UA-64222567-2&cid=1200825737.1716454828&jid=1311629457&_u=YADAAEAAAAAAACAAI~&z=172461694,,www.google.com,['good']
/denemenlazim-yazarlari/,,denemenlazim.net,['good']
/cdn-cgi/rum?,,denemenlazim.net,['good']
/tr_TR/sdk.js,,connect.facebook.net,['good']
/wp-content/uploads/2019/02/yazarlar_cover-740x190.jpg,,denemenlazim.net,['good']
/wp-content/uploads/2019/02/Sena-Turan_avatar_1444904491-80x80.jpg,,denemenlazim.net,['good']
/tr_TR/sdk.js?hash=6843a4c233b023bf189c1b4ea26ea1a3,,connect.facebook.net,['good']
/tr/?id=904195822991827&ev=PageView&dl=https://denemenlazim.net/denemenlazim-yazarlari/&rl=https://denemenlazim.net/&if=false&ts=1716454840692&sw=800&sh=600&v=2.9.156&r=stable&ec=0&o=4126&fbp=fb.1.1716454830278.926620151&ler=empty&it=1716454840372&coo=false&rqm=GET,,www.facebook.com,['good']
